DATE_TIME,YEARTH,MONTH,DAY,HOUR,WATER_TEMPERATURE,PH,DISSOLVED_OXYGEN,CONDUCTIVITY,TURBIDITY,PERMANGANATE_VALUE,AMMONIA_NITROGEN
2018/10/11 4:00,2018,10,11,5.5,14.14999975,6.9675,7.7825,492.625,14.625,3.09,0.054
2018/10/11 8:00,2018,10,11,9.5,12.575,6.955,8.045,491.8499985,21.47499975,3.04,0.059
2018/10/11 12:00,2018,10,11,13.5,12,7.0025,8.47,490.3750075,14.67500025,3.39,0.047
2018/10/11 16:00,2018,10,11,17.5,11.975,6.9925,8.4875,491.275009,17.47499975,3.1875,0.04475
2018/10/11 20:00,2018,10,11,21.5,11.5,6.9525,8.175,491.675003,16.62500025,3.04,0.04975
2018/10/12 0:00,2018,10,12,1.5,11.45,6.9675,8.175,490.9749985,13.27499975,3.0825,0.04925
2018/10/12 4:00,2018,10,12,5.5,11.125,6.9625,8.24,491.2500075,14.60000025,3.01,0.04575
2018/10/12 8:00,2018,10,12,9.5,10.75,6.955,8.2825,491.2500075,23.57499925,3.035,0.0525
2018/10/12 12:00,2018,10,12,13.5,10.925,7.0075,8.6775,490.9499895,18.77499975,3.02,0.07425
2018/10/12 16:00,2018,10,12,17.5,11.225,7.0025,8.56,491.9749985,19.5,2.9,0.06825
2018/10/12 20:00,2018,10,12,21.5,10.975,6.955,8.1825,492.175003,18.25,2.98,0.06425
2018/10/13 0:00,2018,10,13,1.5,11.1,6.9675,8.1575,491.7249985,24.62499975,3.1225,0.06475
2018/10/13 4:00,2018,10,13,5.5,10.95,6.955,8.1575,493.7249985,21.15000025,3.315,0.07725
2018/10/13 8:00,2018,10,13,9.5,10.8,6.945,8.2075,492.4000015,18.67500025,3.91,0.08575
2018/10/13 12:00,2018,10,13,13.5,11.525,6.9725,8.4,495.8749925,18.42499975,3.6325,0.0715
2018/10/13 16:00,2018,10,13,17.5,11.35,6.9675,8.3425,493.9749985,20.64999975,3.385,0.07525
2018/10/13 20:00,2018,10,13,21.5,11.075,6.96,8.255,492.9500045,18.3750005,3.4675,0.0835
2018/10/14 0:00,2018,10,14,1.5,10.975,6.97,8.2625,491.125,46.7250005,4.0975,0.077
2018/10/14 4:00,2018,10,14,5.5,10.75,6.9525,8.255,491.375015,27.675,3.765,0.07675
2018/10/14 8:00,2018,10,14,9.5,10.9,6.93,8.2975,495.175003,31.2249995,3.9275,0.08175
2018/10/14 12:00,2018,10,14,13.5,10.875,6.9575,8.5025,493.449997,28.0000005,4.01,0.08775
2018/10/14 16:00,2018,10,14,17.5,11.125,6.9725,8.4575,493.224991,38.675,3.92,0.07825
2018/10/14 20:00,2018,10,14,21.5,10.875,6.9525,8.13,495.125,25.475,3.7725,0.07025
2018/10/15 0:00,2018,10,15,1.5,10.45,6.935,8.1475,508.475006,16.42500025,3.375,0.04375
2018/10/15 4:00,2018,10,15,5.5,10.325,6.93,8.1825,514.6000135,14.05,3.105,0.03475
2018/10/15 8:00,2018,10,15,9.5,11,6.925,8.14,512.3249895,12.525,3.15,0.033
2018/10/15 12:00,2018,10,15,13.5,11.675,7.1325,9.225,505.275009,19.5749995,3.07,0.0135
2018/10/15 16:00,2018,10,15,17.5,13.3,7.1975,9.04,495,13.77499975,3.0475,0.01125
2018/10/15 20:00,2018,10,15,21.5,11.725,7.01,7.9725,505.850006,22.1500005,2.975,0.0095
2018/10/16 0:00,2018,10,16,1.5,10.725,6.93,8.095,510,17.775,2.8625,0.00725
2018/10/16 4:00,2018,10,16,5.5,10.35,6.9325,8.1525,509.5499955,9.3,2.76,0.007
2018/10/16 8:00,2018,10,16,9.5,10,6.9425,8.305,509.0750045,11.425,2.6525,0.007
2018/10/16 12:00,2018,10,16,13.5,11.125,7.1275,9.395,500.7249985,19.60000025,2.7125,0.0225
2018/10/16 16:00,2018,10,16,17.5,13.05,7.1725,9.145,492.649994,12.475,2.8575,0.01625
2018/10/16 20:00,2018,10,16,21.5,11.625,7.015,7.875,505.350006,7.65,2.865,0.0115
2018/10/17 0:00,2018,10,17,1.5,11.3,7.37,7.4425,226.4499985,4.25,2.785,0.01175
2018/10/17 4:00,2018,10,17,5.5,17.2,7.55,6.6825,6.375,0.325,2.76,0.012
2018/10/17 8:00,2018,10,17,9.5,17.5,7.625,6.63,6.4,0.35,2.76,0.012
2018/10/17 12:00,2018,10,17,13.5,16.65,7.505,6.8825,122.6499985,2.525,2.76,0.012
2018/10/17 16:00,2018,10,17,17.5,12.925,7.1975,9.48,486.574997,21.07499975,3.28,0.00875
2018/10/17 20:00,2018,10,17,21.5,11.375,7.065,8.17,502.300003,16.27499975,3.9925,0.00625
2018/10/18 0:00,2018,10,18,1.5,11.25,7.35,7.4525,221.949997,5.675,1.05,0.0015
2018/10/18 4:00,2018,10,18,5.5,17.22500025,7.5525,6.67,0,0,0,0
2018/10/18 8:00,2018,10,18,9.5,17.6000005,7.655,6.61,0,0,0,0
2018/10/18 12:00,2018,10,18,13.5,17.0000005,7.7725,6.98,59.17499925,1.875,0,0
2018/10/18 16:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/18 20:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/19 0:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/19 4:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/19 8:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/19 12:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/19 16:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/19 20:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/20 0:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/20 4:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/20 8:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/20 12:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/20 16:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/20 20:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/21 0:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/21 4:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/21 8:00,2018,10,18,16,11.1,7.69,10.38,490.299988,7.8,0,0
2018/10/21 12:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/21 16:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/21 20:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/22 0:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/22 4:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/22 8:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/22 12:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/22 16:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/22 20:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/23 0:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/23 4:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/23 8:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/23 12:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/23 16:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/23 20:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/24 0:00,2018,10,24,1.5,0,0,0,0,0,0,0
2018/10/24 4:00,2018,10,24,5.5,0,0,0,0,0,0,0
2018/10/24 8:00,2018,10,24,9.5,7.05,3.59,3.92,123.3999968,13.3,0.6075,0
2018/10/24 12:00,2018,10,24,13.5,10.975,7.4225,9.455,465.699997,11.6499995,3.21,0.019
2018/10/24 16:00,2018,10,24,17.5,11.925,7.075,8.6425,476.399994,4.575,1.7525,0.013
2018/10/24 20:00,2018,10,24,17.5,11.925,7.075,8.6425,476.399994,4.575,1.7525,0.013
2018/10/25 0:00,2018,10,25,0,8.4,7.33,7.98,505,16.5,0,0
2018/10/25 4:00,2018,10,25,4,13.6,7.3,7.39,480.100006,15.2,0,0
2018/10/25 8:00,2018,10,25,8,13.4,7.3,7.51,484.100006,16.200001,0,0
2018/10/25 12:00,2018,10,25,12,13.8,7.67,9.83,470,15.2,0,0
2018/10/25 16:00,2018,10,25,16,14.5,7.77,9.71,458.399994,53,0,0
2018/10/25 20:00,2018,10,25,21.5,12.55,6.77,7.145,444.900009,16.6,0,0
2018/10/26 0:00,2018,10,26,1.5,11.15,6.93,8.165,497.925003,37.37499925,0,0
2018/10/26 4:00,2018,10,26,5.5,8.55,6.96,8.595,505.3499985,7.175,0,0
2018/10/26 8:00,2018,10,26,9.5,7.825,6.975,8.765,512.6249925,5.95,0,0
2018/10/26 12:00,2018,10,26,12,10.9,7.57,10.13,486.799988,16.5,0,0
2018/10/26 16:00,2018,10,26,16,13.1,7.72,9.43,464.799988,25.700001,0,0
2018/10/26 20:00,2018,10,26,21.5,11.9,7.2125,7.805,490.025009,12.74999975,0,0
2018/10/27 0:00,2018,10,27,1.5,10.5,6.9375,8.2325,496.225006,6.45,0,0
2018/10/27 4:00,2018,10,27,5.5,7.725,6.9775,8.68,505.5500105,7.525,0,0
2018/10/27 8:00,2018,10,27,9.5,10.425,6.9325,8.38,502.2750015,17.95,0,0
2018/10/27 12:00,2018,10,27,13.5,11.35,5.02,8.525,142.4249968,9.2000005,0,0
2018/10/27 16:00,2018,10,27,17.5,9.4,5.7375,8.6725,445.0499955,7.175,0,0
2018/10/27 20:00,2018,10,27,21.5,11.275,7.14,8.13,486.4500045,9.7,0,0
2018/10/28 0:00,2018,10,28,1.5,10.3,6.965,8.1475,496.175003,16.2250005,0,0
2018/10/28 4:00,2018,10,28,5.5,7.125,7.0125,8.63,522.9500045,4.375,0,0
2018/10/28 8:00,2018,10,28,9.5,10.45,6.76,8,484.3250045,9.55,0,0
2018/10/28 12:00,2018,10,28,13.5,11.575,7.0875,9.0375,491.074997,7.95,0,0
2018/10/28 16:00,2018,10,28,17.5,13,7.1225,8.6425,479.675003,11.475,0,0
2018/10/28 20:00,2018,10,28,21.5,11.725,7.015,7.9025,491.1250075,6.825,0,0
2018/10/29 0:00,2018,10,29,1.5,11.025,6.9825,8.0075,497.324997,3.575,0,0
2018/10/29 4:00,2018,10,29,5.5,6.7,7.05,8.505,538.074997,2.025,0,0
2018/10/29 8:00,2018,10,29,9.5,11.20000025,6.9975,8.075,498.1250075,3.15,0,0
2018/10/29 12:00,2018,10,29,13.5,12.225,7.1125,8.7475,489.2000045,4.375,0,0
2018/10/29 16:00,2018,10,29,17.5,13.50000025,7.145,8.445,482.925003,12.35000025,0,0
2018/10/29 20:00,2018,10,29,21.5,12.75,7.02,7.815,491.9000015,8.675,0,0
2018/10/30 0:00,2018,10,30,1.5,11.425,6.9625,8.015,496.4500045,8.575,0,0
2018/10/30 4:00,2018,10,30,5.5,7.85,7.0125,8.5775,517.5,7.075,0,0
2018/10/30 8:00,2018,10,30,9.5,9.775,6.9875,8.325,495.7249985,3.2,0,0.236
2018/10/30 12:00,2018,10,30,13.5,10.625,7.11,9.0675,490.8500135,3.75,0,0.03875
2018/10/30 16:00,2018,10,30,17.5,11.45,7.155,8.7975,480.550003,8.52500025,0,0.011
2018/10/30 20:00,2018,10,30,21.5,10.7,7.04,8.2075,490.725006,5.15,0,0.0065
2018/10/31 0:00,2018,10,31,1.5,9.6,6.9925,8.3625,497.699997,8.14999975,0,0.025
2018/10/31 4:00,2018,10,31,5.5,5.975,7.055,8.955,522.475006,4.625,0,0.0195
2018/10/31 8:00,2018,10,31,9.5,9,6.9925,8.5825,502.8250045,6.1,0,0
2018/10/31 12:00,2018,10,31,13.5,14.225,6.6525,8.235,521.550003,0.325,0,0
2018/10/31 16:00,2018,10,31,17.5,15.425,6.645,8.1075,512.574997,0.35,0,0
2018/10/31 20:00,2018,10,31,21.5,10.8,7.02,8.085,492.4249955,9.8,0,0
2018/11/1 0:00,2018,11,1,1.5,9.35,6.9925,8.3675,495.899994,4.5,0,0
2018/11/1 4:00,2018,11,1,5.5,5.525,7.055,8.995,522.6499865,4.45,0,0
2018/11/1 8:00,2018,11,1,9.5,9.25,7,8.4675,496.4249955,10.15,0,0
2018/11/1 12:00,2018,11,1,13.5,10.75,7.095,8.905,492.8499985,6.75,0,0
2018/11/1 16:00,2018,11,1,17.5,12.6,7.1425,8.43,481.7249985,9.575,0,0
2018/11/1 20:00,2018,11,1,21.5,11.15,7.05,7.935,490.6749955,5.625,0,0
2018/11/2 0:00,2018,11,2,1.5,9.975,6.9975,8.185,494.1249925,7.25,0,0
2018/11/2 4:00,2018,11,2,5.5,6.125,7.055,8.815,524.6500015,3.8,0,0
2018/11/2 8:00,2018,11,2,9.5,9.875,7,8.305,497.899994,10.12500025,0,0
2018/11/2 12:00,2018,11,2,13.5,11.05,7.0875,8.8,490.0999985,10.59999975,0,0
2018/11/2 16:00,2018,11,2,17.5,12.875,7.1425,8.435,483.424988,8.05,0,0
2018/11/2 20:00,2018,11,2,21.5,11.55,7.035,8.1725,492.3250045,6.05,0,0
2018/11/3 0:00,2018,11,3,1.5,11.825,6.97,7.8625,498.699997,4.875,0,0
2018/11/3 4:00,2018,11,3,5.5,8.925,6.99,8.2675,524.074997,7.225,0,0
2018/11/3 8:00,2018,11,3,9.5,12.52500025,6.9575,7.8625,498.125,4.975,0,0
2018/11/3 12:00,2018,11,3,13.5,13.50000025,7.0775,8.5,495.3749925,11.55,0,0
2018/11/3 16:00,2018,11,3,17.5,14.425,7.125,8.365,486.900009,18.22499925,0,0
2018/11/3 20:00,2018,11,3,21.5,12.65,7.0125,7.83,487.849991,9.175,0,0
2018/11/4 0:00,2018,11,4,1.5,11.15,6.9975,8.1375,494.524994,5.2,0,0
2018/11/4 4:00,2018,11,4,5.5,6.35,7.0475,8.935,528.400009,3.45,0,0
2018/11/4 8:00,2018,11,4,9.5,11.12500025,6.9925,8.21,496.700012,8.75,0,0
2018/11/4 12:00,2018,11,4,13.5,11.05,7.5775,8.23,210.6500015,0.975,0,0
2018/11/4 16:00,2018,11,4,17.5,12.94999975,7.54,8.435,410.7499925,2.05,0,0
2018/11/4 20:00,2018,11,4,21.5,12.15,7.075,8.005,491.7750015,5,0,0
2018/11/5 0:00,2018,11,5,1.5,12.15,6.99,7.9625,498.675003,10.575,0,0
2018/11/5 4:00,2018,11,5,5.5,8.55,7.0425,8.455,531.375,3.325,0,0
2018/11/5 8:00,2018,11,5,9.5,12.225,6.9875,8.045,495.400009,18.64999975,0,0
2018/11/5 12:00,2018,11,5,13.5,12.89999975,7.08,8.5825,494.274994,5.925,0,0
2018/11/5 16:00,2018,11,5,17.5,13.50000025,7.135,8.4625,481.824997,16.44999975,0,0
2018/11/5 20:00,2018,11,5,21.5,11.8,7.0675,8.1275,487.125,6.275,0,0
2018/11/6 0:00,2018,11,6,1.5,10.4,7.0175,8.3275,494.425003,6.625,0,0
2018/11/6 4:00,2018,11,6,5.5,6.225,7.0675,8.9225,526.0250015,4.375,0,0
2018/11/6 8:00,2018,11,6,9.5,10.825,7.0025,8.215,494.5999985,8.025,0,0
2018/11/6 12:00,2018,11,6,13.5,12.55,7.0825,8.61,489.4250105,5.1,0,0
2018/11/6 16:00,2018,11,6,17.5,25.29999975,7.5,5.73,6.55,0.3,0,0
2018/11/6 20:00,2018,11,6,21.5,26.5499995,7.685,5.6175,7.3,0.575,0,0
2018/11/7 0:00,2018,11,7,1.5,23.25000025,7.7525,5.9375,6.55,1.175,0,0
2018/11/7 4:00,2018,11,7,5.5,21.65000025,7.7925,6.095,5.625,1.25,0,0
2018/11/7 8:00,2018,11,7,9.5,20.5249995,7.8275,6.2375,5.125,1.3,0,0
2018/11/7 12:00,2018,11,7,13.5,21.7000005,7.8775,6.0975,6.3,1.375,0,0
2018/11/7 16:00,2018,11,7,17.5,23.09999975,7.8975,5.9125,6.575,1.4,0,0
2018/11/7 20:00,2018,11,7,21.5,23.375,7.8825,5.89,5.6,1.7,0,0
2018/11/8 0:00,2018,11,8,1.5,21.125,7.895,6.145,4.4,1.9,0,0
2018/11/8 4:00,2018,11,8,5.5,20.09999975,7.8825,6.2525,4.075,1.9,0,0
2018/11/8 8:00,2018,11,8,9.5,22.57499975,7.83,5.9475,5.55,1.9,0,0
2018/11/8 12:00,2018,11,8,13.5,20.89999975,7.6775,6.14,4.05,1.9,0,0
2018/11/8 16:00,2018,11,8,17.5,20.425,7.5025,6.195,3.75,1.9,0,0
2018/11/8 20:00,2018,11,8,21.5,21.67499975,7.3425,6.055,4.45,1.9,0,0
2018/11/9 0:00,2018,11,9,1.5,20.125,7.305,6.25,0,0,0,0
2018/11/9 4:00,2018,11,9,5.5,19.175,7.3125,6.3625,0,0,0,0
2018/11/9 8:00,2018,11,9,9.5,11.8,7.02,8.235,466,31.1499995,0,0
2018/11/9 12:00,2018,11,9,13.5,11.625,7.03,8.445,487.725006,0,0,0
2018/11/9 16:00,2018,11,9,17.5,11.65,7.0475,8.4275,488.4500045,19.25,0,0
2018/11/9 20:00,2018,11,9,21.5,11.75,7.035,8.205,493.5,4.2,0,0
2018/11/10 0:00,2018,11,10,1.5,10.8250005,7.02,8.4225,500.4000015,12.875,0,0
2018/11/10 4:00,2018,11,10,5.5,7.85,7.0325,8.7375,515.4249955,5.4,0,0
2018/11/10 8:00,2018,11,10,9.5,12.1000005,7.01,8.3225,503.1749955,17.85000025,0,0
2018/11/10 12:00,2018,11,10,13.5,14.05000025,7.0475,8.4275,501.7000045,10.525,0,0
2018/11/10 16:00,2018,11,10,17.5,15.525,7.07,8.1125,498.600006,10.37500025,0,0
2018/11/10 20:00,2018,11,10,21.5,13.35,7.0325,8.09,500.3499985,8.375,0,0
2018/11/11 0:00,2018,11,11,1.5,11.87499975,7.0175,8.45,501.4999925,9.2,0,0
2018/11/11 4:00,2018,11,11,5.5,8.075,7.0325,8.89,521.2500075,25.7250005,0,0
2018/11/11 8:00,2018,11,11,9.5,12.12500025,7.015,8.445,508.9500045,7.65,0,0
2018/11/11 12:00,2018,11,11,13.5,11.99999975,7.06,8.8,498.5749895,8.94999975,0,0
2018/11/11 16:00,2018,11,11,17.5,13.9250005,7.085,8.435,492.699997,6.225,0,0
2018/11/11 20:00,2018,11,11,21.5,12.175,7.05,8.435,492.7250135,11.32500025,0,0
2018/11/12 0:00,2018,11,12,1.5,11.42499975,7.0325,8.595,498.5000075,7.9,0,0
2018/11/12 4:00,2018,11,12,5.5,7.725,7.0425,8.99,520.775009,6.775,0,0
2018/11/12 8:00,2018,11,12,9.5,12.3999995,7.0275,8.4325,502.6749955,8.4,0,0
2018/11/12 12:00,2018,11,12,13.5,13.4500005,7.0675,8.54,494.649994,16.175,0,0
2018/11/12 16:00,2018,11,12,17.5,14.8249995,7.0725,8.1025,490.425003,12.1,0,0
2018/11/12 20:00,2018,11,12,21.5,12.95000025,7.045,8.2425,494.5,7.175,0,0
2018/11/13 0:00,2018,11,13,1.5,12.29999975,7.0275,8.3675,500.600006,13.32500025,0,0
2018/11/13 4:00,2018,11,13,5.5,8.25,7.0475,8.7775,525.425003,4.025,0,0
2018/11/13 8:00,2018,11,13,9.5,12.875,7.03,8.265,508.199997,11.675,0,0
2018/11/13 12:00,2018,11,13,13.5,12.87500025,7.065,8.5975,499.475006,10.975,0,0
2018/11/13 16:00,2018,11,13,17.5,14.4,7.0525,8.1025,493.5999985,28.35,0,0
2018/11/13 20:00,2018,11,13,21.5,13.69999975,7.05,8.045,496.8250045,12.8,0,0
2018/11/14 0:00,2018,11,14,1.5,2.825,7.0325,8.1925,502.574997,12.625,0,0
2018/11/14 4:00,2018,11,14,5.5,8.525,7.045,8.69,523.924988,12.47499975,0,0
2018/11/14 8:00,2018,11,14,9.5,2.925,7.02,8.2075,504.550003,9.4,0,0
2018/11/14 12:00,2018,11,14,13.5,4.225,7.05,8.2825,503.950012,11.47500025,0,0
2018/11/14 16:00,2018,11,14,17.5,5.525,7.0675,8.035,502.800003,12.075,0,0
2018/11/14 20:00,2018,11,14,21.5,4.4,7.0325,7.8725,502.8750075,30.07499925,0,0
2018/11/15 0:00,2018,11,15,1.5,14.45000025,7.0075,8,505.1250075,8.12499975,0,0
2018/11/15 4:00,2018,11,15,5.5,9.875,7.03,8.46,525.3500135,11.125,0,0
2018/11/15 8:00,2018,11,15,9.5,15,7.01,8.0175,506.000015,18.4249995,0,0
2018/11/15 12:00,2018,11,15,13.5,14.2249995,7.05,8.465,504.5249865,15.27499975,0,0
2018/11/15 16:00,2018,11,15,17.5,14.875,7.08,8.325,499.75,7.475,0,0
2018/11/15 20:00,2018,11,15,21.5,13.275,7.0425,8.2625,501.550003,11.12500025,0,0
2018/11/16 0:00,2018,11,16,1.5,11.9,7.0225,8.545,502.524994,13.725,0,0
2018/11/16 4:00,2018,11,16,5.5,8.025,7.0425,8.9775,522.4250105,4.625,0,0
2018/11/16 8:00,2018,11,16,9.5,12.62500025,7.0075,8.4525,508.1250075,8.95,0,0
2018/11/16 12:00,2018,11,16,13.5,13.025,7.0475,8.73,503.7999955,11.95,0,0
2018/11/16 16:00,2018,11,16,17.5,13.15,7.0725,8.675,494.800003,29.62500025,0,0
2018/11/16 20:00,2018,11,16,21.5,12.82500025,7.0375,8.48,500.5750045,12.175,0,0
2018/11/17 0:00,2018,11,17,1.5,0,7.0175,8.6375,504.524994,9.575,0,0
2018/11/17 4:00,2018,11,17,5.5,0,7.04,8.9925,524.0749895,4.275,0,0
2018/11/17 8:00,2018,11,17,9.5,0,7.0025,8.535,512.674988,7.65,0,0
2018/11/17 12:00,2018,11,17,13.5,0,7.035,8.775,507.850006,14.44999975,0,0
2018/11/17 16:00,2018,11,17,17.5,0,7.0675,8.72,493.574997,14.75,0,0
2018/11/17 20:00,2018,11,17,21.5,0,7.03,8.4825,499.6500015,9.67500025,0,0
2018/11/18 0:00,2018,11,18,1.5,11.6,7.01,8.5975,502.350006,7.275,0,0
2018/11/18 4:00,2018,11,18,5.5,8.375,7.0225,8.855,521.000015,5.65,0,0
2018/11/18 8:00,2018,11,18,9.5,12.40000025,6.9975,8.495,508.375,15.5500005,0,0
2018/11/18 12:00,2018,11,18,13.5,12.025,7.0425,8.885,503.0500105,9.90000025,0,0
2018/11/18 16:00,2018,11,18,17.5,12.57500025,7.0625,8.6125,496.2999955,9.9,0,0
2018/11/18 20:00,2018,11,18,21.5,11,7.0475,8.725,490.800003,8.875,0,0
2018/11/19 0:00,2018,11,19,1.5,11.075,7.055,8.715,492.399994,9.8,0,0
2018/11/19 4:00,2018,11,19,5.5,7.925,7.085,8.9575,509.675003,7.625,0,0
2018/11/19 8:00,2018,11,19,9.5,11.75000025,7.0575,8.585,495.4749985,8.9,0,0
2018/11/19 12:00,2018,11,19,13.5,12.625,7.055,8.545,496.5750045,7.6,0,0
2018/11/19 16:00,2018,11,19,17.5,13.425,7.0425,8.4325,495.4249955,16.225,0,0
2018/11/19 20:00,2018,11,19,21.5,12.125,7.0475,8.5975,494.499985,39,0,0
2018/11/20 0:00,2018,11,20,1.5,11.625,7.055,8.715,494.024994,6.175,0,0
2018/11/20 4:00,2018,11,20,5.5,9.5,7.065,8.91,506.149994,4.15,0,0
2018/11/20 8:00,2018,11,20,9.5,13.02499975,7.035,8.4925,496.6500015,13.2,0,0
2018/11/20 12:00,2018,11,20,13.5,12.8249995,7.0425,8.56,494.899994,13.225,0,0
2018/11/20 16:00,2018,11,20,17.5,12.10000025,7.055,8.6475,495.7249985,14.225,0,0
2018/11/20 20:00,2018,11,20,21.5,12.09999975,7.055,8.65,493.824997,29.0500005,0,0
2018/11/21 0:00,2018,11,21,1.5,11.27499975,7.065,8.8175,492.975006,8.1,0,0
2018/11/21 4:00,2018,11,21,5.5,9.075,7.09,9.025,504.324997,3.9,0,0
2018/11/21 8:00,2018,11,21,9.5,12.79999975,7.065,8.56,496.0499955,7.25,0,0
2018/11/21 12:00,2018,11,21,13.5,13.375,7.0625,8.52,495.8499985,5.8,0,0
2018/11/21 16:00,2018,11,21,17.5,14.025,7.0575,8.41,497.1500015,8.475,0,0
2018/11/21 20:00,2018,11,21,21.5,12.95,7.0625,8.54,493,15.525,0,0
2018/11/22 0:00,2018,11,22,1.5,11.67500025,7.065,8.7575,492.800003,8.4,0,0
2018/11/22 4:00,2018,11,22,5.5,8.75,7.09,9.0975,507.8249895,8.925,0,0
2018/11/22 8:00,2018,11,22,9.5,12.89999975,7.06,8.56,496.9249955,5.925,0,0
2018/11/22 12:00,2018,11,22,13.5,13.025,7.0625,8.5525,499.5250015,8.625,0,0
2018/11/22 16:00,2018,11,22,17.5,13.97500025,7.055,8.42,499.774994,12.675,0,0
2018/11/22 20:00,2018,11,22,21.5,13.1,7.055,8.5225,495.699997,16.22500025,0,0
2018/11/23 0:00,2018,11,23,1.5,12.175,7.0725,8.6325,494.524994,7.95,0,0
2018/11/23 4:00,2018,11,23,5.5,9.225,7.0925,8.93,509.9249955,3.55,0,0
2018/11/23 8:00,2018,11,23,9.5,12.15,7.08,8.605,494.800003,7.8,0,0
2018/11/23 12:00,2018,11,23,13.5,7.975,7.5225,9.3675,493.9999925,28.32499975,0,0
2018/11/23 16:00,2018,11,23,17.5,13.825,7.47,8.5975,511.699997,2.3,0,0
2018/11/23 20:00,2018,11,23,21.5,16.20000025,7.6825,7.5075,255.7499985,1.775,0,0
2018/11/24 0:00,2018,11,24,1.5,16.05,7.96,6.6225,1.8,1.7,0,0
2018/11/24 4:00,2018,11,24,5.5,15.225,8.0175,6.8,0.275,1.85,0,0
2018/11/24 8:00,2018,11,24,9.5,16.475,8.13,6.6575,2.125,1.875,0,0
2018/11/24 12:00,2018,11,24,13.5,18.325,8.08,6.39,4,1.9,0,0
2018/11/24 16:00,2018,11,24,17.5,20.07499975,7.45,6.16,6,1.9,0,0
2018/11/24 20:00,2018,11,24,21.5,20.22500025,8.12,6.155,5.325,1.9,0,0
2018/11/25 0:00,2018,11,24,21.5,20.22500025,8.12,6.155,5.325,1.9,0,0
2018/11/25 4:00,2018,11,24,21.5,20.22500025,8.12,6.155,5.325,1.9,0,0
2018/11/25 8:00,2018,11,25,14.5,10.9,8.225,7.82,441.299988,18.9,0,0
2018/11/25 12:00,2018,11,25,14.5,10.9,8.225,7.82,441.299988,18.9,0,0
2018/11/25 16:00,2018,11,25,17.5,8.625,8.3725,8.875,511.474991,29.8999995,0,0
2018/11/25 20:00,2018,11,25,21.5,7.6,8.505,9.19,489.8749925,206.199997,0,0
2018/11/26 0:00,2018,11,26,1.5,11.85,0,0,0,0,0,0
2018/11/26 4:00,2018,11,26,5.5,14.575,0,0,0,0,0,0
2018/11/26 8:00,2018,11,26,9.5,16.7250005,0,0,0,0,0,0
2018/11/26 12:00,2018,11,26,13.5,19.69999975,0,0,0,0,0,0
2018/11/26 16:00,2018,11,26,17.5,22.0249995,0,0,0,0,0,0
2018/11/26 20:00,2018,11,26,21.5,22.825,0,0,0,0,0,0
2018/11/27 0:00,2018,11,27,1.5,22.1499995,0,0,0,0,0,0
2018/11/27 4:00,2018,11,27,5.5,21.1999995,0,0,0,0,0,0
2018/11/27 8:00,2018,11,27,9.5,20.575,0,0,0,0,0,0
2018/11/27 12:00,2018,11,27,13.5,21.4,0,0,0,0,0,0
2018/11/27 16:00,2018,11,27,17.5,9.67499975,0,0,0,0,0,0
2018/11/27 20:00,2018,11,27,21.5,11.7,0,0,0,0,0,0
2018/11/28 0:00,2018,11,28,1.5,14.4,0,0,0,0,0,0
